Lieu;Département;Série;Unité;Année;Valeur
ALSACE;42;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2004;152.185
ALSACE;42;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2004;3.0
ALSACE;42;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2004;10.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2004;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2004;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2004;1.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2004;5764.171
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2004;13.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2004;100.0
ALSACE;42;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2004;482.5
ALSACE;42;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2004;2.0
ALSACE;42;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2004;200.0
ALSACE;42;AI08Poussières - Quantités annuelles émises;t/an;2004;0.0
ALSACE;42;AI08Poussières - Nombre d'établissements concernés;Nombre;2004;0.0
ALSACE;42;AI08Poussières - Seuil de collecte des données;t/an;2004;150.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2004;3940.289
ALSACE;42;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2004;5.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2004;150.0
ALSACE;42;AI08Arsenic - Quantités annuelles émises;kg/an;2004;20.8
ALSACE;42;AI08Arsenic - Nombre d'établissements concernés;Nombre;2004;1.0
ALSACE;42;AI08Arsenic - Seuil de collecte des données;kg/an;2004;20.0
ALSACE;42;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2004;4557581.56
ALSACE;42;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2004;56.0
ALSACE;42;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2004;10000.0
ALSACE;42;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2004;162.055
ALSACE;42;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2004;9.0
ALSACE;42;AI08Dichlorométhane - Seuil de collecte des données;t/an;2004;1.0
ALSACE;42;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2004;5998.016
ALSACE;42;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2004;5.0
ALSACE;42;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2004;10.0
ALSACE;42;AI08Benzène - Quantités annuelles émises;t/an;2004;ND
ALSACE;42;AI08Benzène - Nombre d'établissements concernés;Nombre;2004;ND
ALSACE;42;AI08Benzène - Seuil de collecte des données;t/an;2004;ND
ALSACE;42;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2004;ND
ALSACE;42;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2004;ND
ALSACE;42;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2004;ND
ALSACE;42;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2004;ND
ALSACE;42;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2004;ND
ALSACE;42;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2004;ND
ALSACE;42;AI08Chloroforme - Quantités annuelles émises;kg/an;2004;ND
ALSACE;42;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2004;ND
ALSACE;42;AI08Chloroforme - Seuil de collecte des données;kg/an;2004;ND
ALSACE;42;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2004;ND
ALSACE;42;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2004;ND
ALSACE;42;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2004;ND
ALSACE;42;AI08Ammoniac - Quantités annuelles émises;t/an;2005;138.522
ALSACE;42;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2005;3.0
ALSACE;42;AI08Ammoniac - Seuil de collecte des données;t/an;2005;10.0
ALSACE;42;AI08Cadmium - Quantités annuelles émises;kg/an;2005;0.0
ALSACE;42;AI08Cadmium - Nombre d'établissements concernés;Nombre;2005;0.0
ALSACE;42;AI08Cadmium - Seuil de collecte des données;kg/an;2005;10.0
ALSACE;42;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2005;10689.85
ALSACE;42;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2005;2.0
ALSACE;42;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2005;500.0
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2005;5078.023
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2005;15.0
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2005;100.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2005;0.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2005;0.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2005;5.0
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2005;37.973
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2005;1.0
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2005;3.0
ALSACE;42;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2005;0.0
ALSACE;42;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2005;0.0
ALSACE;42;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2005;10.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2005;0.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2005;0.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2005;0.2
ALSACE;42;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2005;177.169
ALSACE;42;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2005;3.0
ALSACE;42;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2005;10.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2005;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2005;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2005;1.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2005;5470.273
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2005;12.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2005;100.0
ALSACE;42;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2005;0.0
ALSACE;42;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2005;0.0
ALSACE;42;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2005;200.0
ALSACE;42;AI08Poussières - Quantités annuelles émises;t/an;2005;0.0
ALSACE;42;AI08Poussières - Nombre d'établissements concernés;Nombre;2005;0.0
ALSACE;42;AI08Poussières - Seuil de collecte des données;t/an;2005;150.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2005;3987.584
ALSACE;42;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2005;6.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2005;150.0
ALSACE;42;AI08Arsenic - Quantités annuelles émises;kg/an;2005;64.6
ALSACE;42;AI08Arsenic - Nombre d'établissements concernés;Nombre;2005;2.0
ALSACE;42;AI08Arsenic - Seuil de collecte des données;kg/an;2005;20.0
ALSACE;42;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2005;4309838.864
ALSACE;42;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2005;54.0
ALSACE;42;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2005;10000.0
ALSACE;42;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2005;134.149
ALSACE;42;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2005;9.0
ALSACE;42;AI08Dichlorométhane - Seuil de collecte des données;t/an;2005;1.0
ALSACE;42;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2005;6981.085
ALSACE;42;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2005;8.0
ALSACE;42;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2005;10.0
ALSACE;42;AI08Benzène - Quantités annuelles émises;t/an;2005;ND
ALSACE;42;AI08Benzène - Nombre d'établissements concernés;Nombre;2005;ND
ALSACE;42;AI08Benzène - Seuil de collecte des données;t/an;2005;ND
ALSACE;42;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2005;ND
ALSACE;42;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2005;ND
ALSACE;42;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2005;ND
ALSACE;42;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2005;ND
ALSACE;42;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2005;ND
ALSACE;42;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2005;ND
ALSACE;42;AI08Chloroforme - Quantités annuelles émises;kg/an;2005;ND
ALSACE;42;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2005;ND
ALSACE;42;AI08Chloroforme - Seuil de collecte des données;kg/an;2005;ND
ALSACE;42;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2005;ND
ALSACE;42;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2005;ND
ALSACE;42;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2005;ND
ALSACE;42;AI08Ammoniac - Quantités annuelles émises;t/an;2006;184.481
ALSACE;42;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2006;8.0
ALSACE;42;AI08Ammoniac - Seuil de collecte des données;t/an;2006;10.0
ALSACE;42;AI08Cadmium - Quantités annuelles émises;kg/an;2006;23.4
ALSACE;42;AI08Cadmium - Nombre d'établissements concernés;Nombre;2006;2.0
ALSACE;42;AI08Cadmium - Seuil de collecte des données;kg/an;2006;10.0
ALSACE;42;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2006;9627.19
ALSACE;42;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2006;2.0
ALSACE;42;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2006;500.0
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2006;4158.702
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2006;14.0
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2006;100.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2006;9.662
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2006;1.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2006;5.0
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2006;27.862
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2006;1.0
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2006;3.0
ALSACE;42;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2006;0.0
ALSACE;42;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2006;0.0
ALSACE;42;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2006;10.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2006;0.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2006;0.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2006;0.2
ALSACE;42;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2006;279.22
ALSACE;42;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2006;3.0
ALSACE;42;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2006;10.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2006;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2006;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2006;1.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2006;4806.211
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2006;10.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2006;100.0
ALSACE;42;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2006;0.0
ALSACE;42;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2006;0.0
ALSACE;42;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2006;200.0
ALSACE;42;AI08Poussières - Quantités annuelles émises;t/an;2006;0.0
ALSACE;42;AI08Poussières - Nombre d'établissements concernés;Nombre;2006;0.0
ALSACE;42;AI08Poussières - Seuil de collecte des données;t/an;2006;150.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2006;3185.091
ALSACE;42;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2006;3.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2006;150.0
ALSACE;42;AI08Arsenic - Quantités annuelles émises;kg/an;2006;91.98
ALSACE;42;AI08Arsenic - Nombre d'établissements concernés;Nombre;2006;2.0
ALSACE;42;AI08Arsenic - Seuil de collecte des données;kg/an;2006;20.0
ALSACE;42;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2006;4479805.466
ALSACE;42;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2006;60.0
ALSACE;42;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2006;10000.0
ALSACE;42;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2006;87.851
ALSACE;42;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2006;9.0
ALSACE;42;AI08Dichlorométhane - Seuil de collecte des données;t/an;2006;1.0
ALSACE;42;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2006;7410.648
ALSACE;42;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2006;4.0
ALSACE;42;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2006;10.0
ALSACE;42;AI08Benzène - Quantités annuelles émises;t/an;2006;1.136
ALSACE;42;AI08Benzène - Nombre d'établissements concernés;Nombre;2006;1.0
ALSACE;42;AI08Benzène - Seuil de collecte des données;t/an;2006;1.0
ALSACE;42;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2006;32.8
ALSACE;42;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2006;1.0
ALSACE;42;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2006;2.0
ALSACE;42;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2006;31.0
ALSACE;42;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2006;2.0
ALSACE;42;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2006;2.0
ALSACE;42;AI08Chloroforme - Quantités annuelles émises;kg/an;2006;7532.0
ALSACE;42;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2006;2.0
ALSACE;42;AI08Chloroforme - Seuil de collecte des données;kg/an;2006;500.0
ALSACE;42;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2006;0.0
ALSACE;42;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2006;0.0
ALSACE;42;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2006;1.0
ALSACE;42;AI08Ammoniac - Quantités annuelles émises;t/an;2007;176.294
ALSACE;42;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2007;8.0
ALSACE;42;AI08Ammoniac - Seuil de collecte des données;t/an;2007;10.0
ALSACE;42;AI08Cadmium - Quantités annuelles émises;kg/an;2007;10.1
ALSACE;42;AI08Cadmium - Nombre d'établissements concernés;Nombre;2007;1.0
ALSACE;42;AI08Cadmium - Seuil de collecte des données;kg/an;2007;10.0
ALSACE;42;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2007;9762.392
ALSACE;42;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2007;2.0
ALSACE;42;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2007;500.0
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2007;3765.235
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2007;15.0
ALSACE;42;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2007;100.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2007;0.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2007;0.0
ALSACE;42;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2007;5.0
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2007;14.778
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2007;1.0
ALSACE;42;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2007;3.0
ALSACE;42;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2007;0.0
ALSACE;42;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2007;0.0
ALSACE;42;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2007;10.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2007;0.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2007;0.0
ALSACE;42;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2007;0.2
ALSACE;42;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2007;409.2
ALSACE;42;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2007;3.0
ALSACE;42;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2007;10.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2007;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2007;0.0
ALSACE;42;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2007;1.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2007;4574.648
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2007;11.0
ALSACE;42;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2007;100.0
ALSACE;42;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2007;0.0
ALSACE;42;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2007;0.0
ALSACE;42;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2007;200.0
ALSACE;42;AI08Poussières - Quantités annuelles émises;t/an;2007;0.0
ALSACE;42;AI08Poussières - Nombre d'établissements concernés;Nombre;2007;0.0
ALSACE;42;AI08Poussières - Seuil de collecte des données;t/an;2007;150.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2007;2812.323
ALSACE;42;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2007;2.0
ALSACE;42;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2007;150.0
ALSACE;42;AI08Arsenic - Quantités annuelles émises;kg/an;2007;50.6
ALSACE;42;AI08Arsenic - Nombre d'établissements concernés;Nombre;2007;1.0
